location_id,name,screen,weekly_contacts,street,house_number,zip,city,state,country,latitude,longitude,workingHours/monday,workingHours/tuesday,workingHours/wednesday,workingHours/thursday,workingHours/friday,workingHours/saturday,workingHours/sunday,AVGOpeningHours
254,Cleverfit Berlin Adlershof,4,16306,Dörpfeldstraße,27 - 29,12489,Berlin-Aldershof,Berlin,Germany,52.43728329,13.54678537,17,17,17,17,17,11,11,15.28571429
255,Cleverfit Berlin Altglienicke,3,16306,Venusstraße,38,12524,Berlin-Altglienicke,Berlin,Germany,52.40531604,13.52801569,17,17,17,17,17,11,11,15.28571429
256,Cleverfit Berlin Charlottenburg,7,16306,Joachimstaler Straße,19,10787,Berlin-Charlottenburg,Berlin,Germany,52.50144046,13.33076322,18,18,18,18,18,12,12,16.28571429
257,Cleverfit Berlin Mahlsdorf,4,16306,Hultschiner Damm,90,12623,Berlin,Berlin,Germany,52.48294028,13.6021197,17,17,17,17,17,11,11,15.28571429
258,Cleverfit Berlin Marzahn,4,16306,Helene-Weigel-Platz,5,12681,Berlin-Marzahn,Berlin,Germany,52.5283218,13.53903316,17,17,17,17,17,11,11,15.28571429
260,Cleverfit Berlin Prenzlauer Berg,5,16306,Greifswalder Straße,90,10409,Berlin-Prenzlauer Berg,Berlin,Germany,52.54363578,13.44243186,17,17,17,17,17,11,11,15.28571429
262,Cleverfit Berlin Tempelhof,5,20382,Mariendorfer Damm,5,12109,Berlin-Tempelhof,Berlin,Germany,52.45236458,13.38515761,17,17,17,17,17,11,11,15.28571429
263,Cleverfit Berlin Zehlendorf,5,20382,Martin-Buber-Straße,12,14163,Berlin-Zehlendorf,Berlin,Germany,52.43510327,13.25822026,17,17,17,17,17,11,11,15.28571429
249,Cleverfit Bebra,4,11274,Hersfelder Straße,15,36179,Bebra,Hessen,Germany,50.96508142,9.795120646,18,18,18,18,18,12,12,16.28571429
265,Cleverfit Bern Muri,5,18799,Feldstraße,32,3073,Muri bei Bern,,Switzerland,46.92724069,7.502908405,18,18,18,18,18,14,14,16.85714286
267,Cleverfit Birkenwerder,3,12229,Hauptstraße,38 - 40,16547,Birkenweiler,Brandenburg,Germany,52.68905087,13.2819941,17,17,17,17,17,11,11,15.28571429
268,Cleverfit Bitburg,4,16306,Dieselstraße,20,54634,Bitburg,Rheinland-Pfalz,Germany,49.9506592,6.534079048,17,17,17,17,17,12,12,15.57142857
270,Cleverfit Bohmte,2,8153,Hauptstraße,26,49163,Bohmte-Hunteburg,Niedersachsen,Germany,52.43660786,8.270901036,18,18,18,18,18,12,12,16.28571429
271,Cleverfit Borken,3,12229,Nina-Winkel-Straße,2,46325,Borken,Nordrhein-Westfalen,Germany,51.83558139,6.831378794,18,18,18,18,18,12,12,16.28571429
272,Cleverfit Bramsche,2,8153,Industriestraße,56,49565,Bramsche,Niedersachsen,Germany,52.45359848,7.966468457,17,17,17,17,17,12,12,15.57142857
273,Cleverfit Brandenburg an der Havel,4,16306,Willi-Sänger-Straße,15B,14770,Brandenburg an der Havel,Brandenburg,Germany,52.4176176,12.55217548,17,17,17,17,17,12,12,15.57142857
275,Cleverfit Bremen Blumenthal,4,24459,Lüssumer Straße,105,28779,Bremen,Bremen,Germany,53.1912522,8.575156903,18,18,18,18,18,14,14,16.85714286
277,Cleverfit Bremervörde,5,24459,Ludwigstraße,14,27432,Bremervörde,Niedersachsen,Germany,53.48720753,9.140599049,17,17,17,17,17,12,12,15.57142857
280,Cleverfit Burghausen,4,16306,Gewerbepark Lindach,A10,84489,Burghausen,Bayern,Germany,48.16280311,12.80431201,17,17,17,17,17,13,13,15.85714286
281,Cleverfit Burglengenfeld,4,16306,Naabtalpark,50,93133,Burglengenfeld,Bayern,Germany,49.19085942,12.04447253,18,18,18,18,18,12,12,16.28571429
282,Cleverfit Burladingen,3,20043,Jahnstraße,1,72393,Burladingen,Baden-Württemberg,Germany,48.29173983,9.097884003,18,18,18,18,18,14,14,16.85714286
283,Cleverfit Buxtehude,4,20382,Alter Postweg,6,21614,Buxdehude,Niedersachsen,Germany,53.46499483,9.708283431,18,18,18,18,18,14,14,16.85714286
284,Cleverfit Cham,4,16306,Gewerbepark Chammünster Nord,3,93413,Cham,Bayern,Germany,49.2064228,12.68147272,18,18,18,18,18,14,14,16.85714286
286,Cleverfit Clausthal Zellerfeld,5,20382,Osteröderstraße,3 - 5,38678,Clausthal-Zellerfeld,Niedersachsen,Germany,51.80264497,10.32667461,18,18,18,18,18,12,12,16.28571429
287,Cleverfit Coswig,5,20382,Dresdner Straße,71,1460,Coswig,Sachsen,Germany,51.12505036,13.57668855,17,17,17,17,17,11,11,15.28571429
288,Cleverfit Cottbus,5,20382,Schlosskirchstraße,1,3046,Cottbus,Brandenburg,Germany,51.75923153,14.33464684,17,17,17,17,17,11,11,15.28571429
290,Cleverfit Cuxhaven,4,20382,Abschnede,198 - 200,27472,Cuxhaven,Niedersachsen,Germany,53.84487763,8.697349366,17,17,17,17,17,12,12,15.57142857
291,Cleverfit Dachau,6,24459,Wettersteinring,12,85221,Dachau,Bayern,Germany,48.24158742,11.44944374,17,17,17,17,17,13,13,15.85714286
295,Cleverfit Donauwörth,2,16306,Dr. Friedrich-Drechsler-Str.,23,86609,Donauwörth,Bayern,Germany,48.70905648,10.759757,18,18,18,18,18,12,12,16.28571429
296,Cleverfit Dresden,4,20382,Kesselsdorfer Straße,8 - 10,1159,Dresden,Sachsen,Germany,51.04392761,13.70328266,18,18,18,18,18,13,13,16.57142857
297,Cleverfit Dresden Kaditz,5,20382,Rankestraße,35,1139,Dresden,Sachsen,Germany,51.08814478,13.69779014,17,17,17,17,17,11,11,15.28571429
298,Cleverfit Duderstadt,4,16306,Industriestraße,26d,37115,Duderstadt,Niedersachsen,Germany,51.51170613,10.24468336,17,17,17,17,17,12,12,15.57142857
299,Cleverfit Duisburg,3,12229,Düsseldorfer Straße,2 - 10a,47239,Duisburg,Nordrhein-Westfalen,Germany,51.40099896,6.658288815,16,16,16,16,16,11,11,14.57142857
301,Cleverfit Eckernförde,3,12229,Rendsburger Straße,115,24340,Eckernförde,Schleswig-Holstein,Germany,54.4543701,9.835264234,17,17,17,17,17,13,13,15.85714286
302,Cleverfit Ellwangen,3,12229,Rindelbacher Straße,8,73479,Ellwangen,Baden-Württemberg,Germany,48.9692322,10.12501,18,18,18,18,18,12,12,16.28571429
303,Cleverfit Elmshorn,4,20382,Flamweg,42,25335,Elmshorn,Schleswig-Holstein,Germany,53.75480494,9.648997798,17,17,17,17,17,12,12,15.57142857
305,Cleverfit Emsdetten,4,11274,Grevener Damm,210,48282,Emsdetten,Nordrhein-Westfalen,Germany,52.15674241,7.552630356,17,17,17,17,17,12,12,15.57142857
307,Cleverfit Erding,4,16306,Franz-Brombach-Straße,11 - 13,85435,Erding,Bayern,Germany,48.31252227,11.89025313,17,17,17,17,17,13,13,15.85714286
308,Cleverfit Eschwege,6,24459,Im Stad,46  -  54,37269,Eschwege,Hessen,Germany,51.18888047,10.05586458,18,18,18,18,18,12,12,16.28571429
309,Cleverfit Eutin,4,16306,Markt,7 - 8,23701,Eutin,Schleswig-Holstein,Germany,54.136544,10.6155833,17,17,17,17,17,13,13,15.85714286
310,Cleverfit Falkensee,5,20382,Poststraße,48 - 50,14612,Falkensee,Brandenburg,Germany,52.5613857,13.08611057,17,17,17,17,17,12,12,15.57142857
312,Cleverfit Filderstadt,5,28535,Fabrikstraße,5,70794,Filderstadt,Baden-Württemberg,Germany,48.66000999,9.222621863,18,18,18,18,18,12,12,16.28571429
313,Cleverfit Finsterwalde,4,10021,Langer Damm,9,3238,Finsterwalde,Brandenburg,Germany,51.6296728,13.71276658,17,17,17,17,17,13,13,15.85714286
314,Cleverfit Flensburg,4,20382,Schleswiger Straße,80,24941,Flensburg,Schleswig-Holstein,Germany,54.7679101,9.43456444,18,18,18,18,18,12,12,16.28571429
315,Cleverfit Forchheim,4,16306,Daimlerstraße,12,91301,Forchheim,Bayern,Germany,49.70194616,11.0625582,18,18,18,18,18,14,14,16.85714286
316,Cleverfit Frankfurt/Oder,5,20382,Heilbronner Straße,30,15230,Frankfurt/Oder,Brandenburg,Germany,52.34214747,14.54713877,17,17,17,17,17,11,11,15.28571429
319,Cleverfit Freudenstadt,3,12229,Rudolf-Diesel-Straße,19,72250,Freudenstadt,Baden-Württemberg,Germany,48.46437222,8.445618697,14,14,14,14,14,9,6,12.14285714
322,Cleverfit Fürth,2,16306,Bahnhofplatz,1,90762,Fürth,Bayern,Germany,49.47052042,10.98895736,18,18,18,18,18,13,13,16.57142857
323,Cleverfit Ganderkesee,3,12229,Zur Straßenmeisterei,11,27777,Ganderkesee,Niedersachsen,Germany,53.04642825,8.558609467,18,18,18,18,18,14,14,16.85714286
324,Cleverfit Garching,5,20382,Walther-von-Dyck-Str.,10,85748,Garching,Bayern,Germany,48.26500785,11.67256157,17,17,17,17,17,12,12,15.57142857
610,Cleverfit Neuötting,3,15033,Braumeisterstraße,4,84524,Neuötting,Bayern,Germany,48.2414837,12.71073141,17,17,17,17,17,13,13,15.85714286
326,Cleverfit Geislingen,5,24459,Siechenöschle,5,73312,Geilsingen,Baden-Württemberg,Germany,48.62957815,9.809264931,18,18,18,18,18,12,12,16.28571429
327,Cleverfit Geldern,5,24459,Weseler Straße,162,47608,Geldern,Nordrhein-Westfalen,Germany,51.52270441,6.349802257,18,18,18,18,18,12,12,16.28571429
328,Cleverfit Gießen,7,24459,Bahnhofstraße,82,35390,Gießen,Hessen,Germany,50.58127913,8.664833945,18,18,18,18,18,12,12,16.28571429
329,Cleverfit Graz Wetzeldorf,5,24459,Peter-Rosegger-Straße,25,6053,Graz,,Austria,47.05380738,15.40961227,18,18,18,18,18,14,14,16.85714286
332,Cleverfit Greifswald,5,24459,Ernst-Thälmann-Ring,56,17491,Greifswald,Mecklenburg-Vorpommern,Germany,54.07860869,13.41362343,18,18,18,18,18,14,14,16.85714286
333,Cleverfit Gummersbach,5,20382,Hindenburgstraße,14 - 16,51643,Gummersbach,Nordrhein-Westfalen,Germany,51.02541899,7.567021141,17,17,17,17,17,12,12,15.57142857
334,Cleverfit Hadamar,4,20382,Hospitalstraße,2,65589,Hadamar,Hessen,Germany,50.44656717,8.045905001,18,18,18,18,18,12,12,16.28571429
335,Cleverfit Hagen,5,25054,Enneperstraße,140 a,58135,Hagen,Nordrhein-Westfalen,Germany,51.33940281,7.394257262,18,18,18,18,18,13,13,16.57142857
336,Cleverfit Hagen am Teutoburger Wald,2,7516,Hüttenstraße,22,49170,Hagen a. T. W.,Niedersachsen,Germany,52.19894568,7.987704056,14,14,14,14,14,12,12,13.42857143
337,Cleverfit Halle 2 Neustadt,5,25054,Rennbahnring,9,6124,Halle / Saale,Sachsen-Anhalt,Germany,51.48048064,11.94200536,17,17,17,17,17,12,12,15.57142857
338,Cleverfit Hamburg Neugraben,4,24459,Cuxhavener Straße,344,21149,Hamburg,Hamburg,Germany,53.47289817,9.852708698,17,17,17,17,17,12,12,15.57142857
339,Cleverfit Hamburg Niendorf,7,28535,Erst-Mittelbach-Ring,49 - 55,22455,Hamburg,Hamburg,Germany,53.64110392,9.94946957,17,17,17,17,17,12,12,15.57142857
341,Cleverfit Heide,3,12229,Meldorfer Straße,191,25746,Heide,Schleswig-Holstein,Germany,54.18122682,9.090676767,18,18,18,18,18,12,12,16.28571429
342,Cleverfit Heiligenhaus,4,8153,Rheinlandstraße,59,42579,Heiligenhaus,Nordrhein-Westfalen,Germany,51.32604789,6.95739757,16,16,16,16,16,12,12,14.85714286
343,Cleverfit Heinsberg,4,18790,Grebbener Straße,20,52525,Heinsberg,Nordrhein-Westfalen,Germany,51.05352736,6.135788663,18,18,18,18,18,14,14,16.85714286
344,Cleverfit Hemer,4,16306,Bahnhofstraße,6,58675,Hemer,Nordrhein-Westfalen,Germany,51.38456457,7.76885236,16,16,16,16,16,12,12,14.85714286
345,Cleverfit Hemmoor,3,12229,Am Zentrum,4,21745,Hemmoor,Niedersachsen,Germany,53.68656078,9.158900775,17,17,17,17,17,14,14,16.14285714
346,Cleverfit Hennigsdorf,5,20382,Postplatz,4a - 4c,16761,Hennigsdorf,Brandenburg,Germany,52.637131,13.20523337,17,17,17,17,17,11,11,15.28571429
347,Cleverfit Heppenheim,4,16306,Hunsrückstraße,1,64646,Heppenheim,Hessen,Germany,49.63922153,8.616554066,16,16,16,16,16,11,11,14.57142857
348,Cleverfit Herborn,4,16306,Gewerbepark Untere Au,3,35745,Herborn,Hessen,Germany,50.66917801,8.309431137,16,16,16,16,16,10,10,14.28571429
349,Cleverfit Herdecke,3,16306,Hauptstraße,63,58313,Herdecke,Nordrhein-Westfalen,Germany,51.40146154,7.433279282,16,16,16,16,16,12,12,14.85714286
351,Cleverfit Hilden,3,32612,Auf dem Sand,6,40724,Hilden,Nordrhein-Westfalen,Germany,51.17612474,6.925044319,16,16,16,16,16,14,14,15.42857143
353,Cleverfit Hof,8,36688,Kulmbacher Str.,21,95030,Hof,Bayern,Germany,50.31813194,11.90284795,18,18,18,18,18,16,16,17.42857143
354,Cleverfit Holzgerlingen,4,16306,Römerstraße,14,71088,Holzgerlingen,Baden-Württemberg,Germany,48.63499648,9.007307268,18,18,18,18,18,13,13,16.57142857
355,Cleverfit Höxter,4,20382,Am Markt,1,37671,Höxter,Nordrhein-Westfalen,Germany,51.77476847,9.381809157,18,18,18,18,18,12,12,16.28571429
357,Cleverfit Jülich,3,16306,Margaretenstraße,12,52428,Jülich,Nordrhein-Westfalen,Germany,50.90767938,6.360814123,16,16,16,16,16,10,10,14.28571429
358,Cleverfit Kaltenkirchen,4,15032,Porschering,12,24568,Kaltenkirchen,Schleswig-Holstein,Germany,53.82867865,9.971401574,17,17,17,17,17,12,12,15.57142857
359,Cleverfit Kamp Lintfort,3,12229,Am Rathaus,2 - 4,47475,Kamp-Lintfort,Nordrhein-Westfalen,Germany,51.50400421,6.546818174,17,17,17,17,17,12,12,15.57142857
624,Cleverfit Rosental,5,8119,Knappenplatz,3/23,8582,Rosental,,Austria,47.0557465,15.11638721,16,16,16,16,16,13,13,15.14285714
361,Cleverfit Karlsruhe,5,20382,Zeppelinstraße,14,76185,Karlsruhe,Baden-Württemberg,Germany,49.00272206,8.360886392,18,18,18,18,18,12,12,16.28571429
362,Cleverfit Kaufbeuren,6,20382,Am Graben,10,87600,Kaufbeuren,Bayern,Germany,47.87965139,10.6248891,17,17,17,17,17,13,13,15.85714286
363,Cleverfit Kempten,6,20382,Bahnhofstraße,1,87425,Kempten,Bayern,Germany,47.72383236,10.3152545,17,17,17,17,17,13,13,15.85714286
364,Cleverfit Kiel Schwentinental,5,20382,Mergenthaler Straße,3,24223,Schwentinental,Schleswig-Holstein,Germany,54.28692745,10.22593007,16,16,16,16,16,13,13,15.14285714
269,Cleverfit Bochum,4,16306,Kemnader Straße,319,44797,Bochum,Nordrhein-Westfalen,Germany,51.4285485,7.243160295,18,18,18,18,18,12,12,16.28571429
365,Cleverfit Kirchheim,9,22548,Kelterstraße,69,73265,Dettingen,Baden-Württemberg,Germany,48.6239364,9.450539908,18,18,18,18,18,12,12,16.28571429
366,Cleverfit Kirchlengern,3,20382,Im Obrock,29,32278,Kirchlengern,Nordrhein-Westfalen,Germany,52.19808623,8.638212528,14,14,14,14,14,12,12,13.42857143
367,Cleverfit Kitzingen,3,20382,Flugplatzstraße,25,97318,Kitzingen,Bayern,Germany,49.74161747,10.18407951,17,17,17,17,17,12,12,15.57142857
369,Cleverfit Kolbermoor,2,12230,Rosenheimer Straße,58,83059,Kolbermoor,Bayern,Germany,47.84840731,12.07738954,18,18,18,18,18,13,13,16.57142857
371,Cleverfit Kreuzau,4,16306,Flemingstraße,7 - 11,52372,Kreuzau,Nordrhein-Westfalen,Germany,50.75005888,6.488357964,16,16,16,16,16,9,9,14
374,Cleverfit Kusel,4,12026,Banhofstraße,36,66869,Kusel,Rheinland-Pfalz,Germany,49.5379131,7.40466262,17,17,17,17,17,12,12,15.57142857
375,Cleverfit Lahr,7,16306,Europastraße,5,77933,Lahr,Baden-Württemberg,Germany,48.34863901,7.825320163,18,18,18,18,18,12,12,16.28571429
376,Cleverfit Landau,4,16306,Ostring,19,76829,Landau,Rheinland-Pfalz,Germany,49.19781647,8.120011907,17,17,17,17,17,12,12,15.57142857
377,Cleverfit Landsberg,14,57071,Augsburger Straße,52,86899,Landsberg,Bayern,Germany,48.06117597,10.86739627,17,17,17,17,17,14,14,16.14285714
378,Cleverfit Landshut,4,16306,Oberndorferstraße,2,84032,Landshut,Bayern,Germany,48.55021181,12.13819847,17,17,17,17,17,12,12,15.57142857
379,Cleverfit Langen,2,16306,Bahnstraße,2,63225,Langen,Hessen,Germany,49.989312,8.674727449,15,15,15,15,15,12,12,14.14285714
382,Cleverfit Leibnitz,2,24459,Rudolf-Hans-Bartsch-Gasse,6,8430,Leibnitz,,Austria,46.78077812,15.53567619,16,16,16,16,16,13,13,15.14285714
383,Cleverfit Leipzig,6,24459,Holzhäuser Straße,124,4299,Leipzig,Sachsen,Germany,51.31888252,12.42943897,18,18,18,18,18,12,12,16.28571429
385,Cleverfit Lich,5,20382,Zum Fuchsstrauch,2,35423,Lich,Hessen,Germany,50.51629264,8.805644512,16,16,16,16,16,10,10,14.28571429
386,Cleverfit Lindenberg,4,16306,Hauptstraße,52 - 54,88161,Lindenberg,Bayern,Germany,47.60289262,9.888470991,15,15,15,15,15,13,13,14.42857143
388,Cleverfit Lohr am Main,2,8153,Weinbergweg,6,97816,Lohr am Main,Bayern,Germany,50.00124558,9.573462778,18,18,18,18,18,13,13,16.57142857
390,Cleverfit Lübeck Süd,9,45097,Kronsforder Allee,126A,23560,Lübeck,Schleswig-Holstein,Germany,53.84210319,10.67697614,18,18,18,18,18,13,13,16.57142857
391,Cleverfit Lübeck Ost,3,22548,Im Gleisdreieck,4,23566,Lübeck-Ost,Schleswig-Holstein,Germany,53.87035732,10.74197398,18,18,18,18,18,13,13,16.57142857
392,Cleverfit Lüdenscheid,4,16306,Noltestraße,13,58511,Lüdenscheid,Nordrhein-Westfalen,Germany,51.23005972,7.653671587,18,18,18,18,18,12,12,16.28571429
394,Cleverfit Ludwigsfelde,4,16306,Potsdamer Straße,54 b,14974,Ludwigsfelde,Brandenburg,Germany,52.30261489,13.26028529,17,17,17,17,17,11,11,15.28571429
398,Cleverfit Marktheidenfeld,3,11274,Georg-Mayr-Straße,6,97828,Marktheidenfeld,Bayern,Germany,49.84922373,9.600742681,17,17,17,17,17,12,12,15.57142857
400,Cleverfit Mayen,3,12229,Polcher-Straße,56,56727,Mayen,Rheinland-Pfalz,Germany,50.32459906,7.224645531,18,18,18,18,18,12,12,16.28571429
401,Cleverfit Meckelfeld,5,11274,Melkerstieg,20,21217,Seevetal,Niedersachsen,Germany,53.42512038,10.02725708,17,17,17,17,17,14,14,16.14285714
403,Cleverfit Mettingen,2,8153,Westerkappelner Straße,62c,49497,Mettingen,Nordrhein-Westfalen,Germany,52.31173195,7.792450629,16,16,16,16,16,12,12,14.85714286
404,Cleverfit Mettmann,4,28535,Elberfelder Straße,81,40822,Mettmann,Nordrhein-Westfalen,Germany,51.24898394,6.98796745,18,18,18,18,18,12,12,16.28571429
405,Cleverfit Metzingen,3,28535,Stettertstr.,6,72555,Metzingen,Baden-Württemberg,Germany,48.53211095,9.276123608,18,18,18,18,18,12,12,16.28571429
406,Cleverfit Mölln,5,16306,Delvenauweg,4,23879,Mölln,Schleswig-Holstein,Germany,53.61322811,10.67468002,17,17,17,17,17,12,12,15.57142857
407,Cleverfit Mönchengladbach,4,16306,Rheindahlener Straße,6,41189,Mönchengladbach,Nordrhein-Westfalen,Germany,51.13197395,6.409770166,18,18,18,18,18,12,12,16.28571429
408,Cleverfit Montabaur,5,16306,Rudolf-Diesel-Straße,1,56410,Montabaur,Rheinland-Pfalz,Germany,50.44949137,7.831133255,18,18,18,18,18,12,12,16.28571429
409,Cleverfit Mössingen,11,16306,Maybachstraße,3,72116,Mössingen,Baden-Württemberg,Germany,48.40799649,9.040280442,18,18,18,18,18,12,12,16.28571429
411,Cleverfit Mühldorf am Inn,6,24459,Bürgermeister-Hauch-Straße,1,84453,Mühldorf am Inn,Bayern,Germany,48.2611705,12.54412957,17,17,17,17,17,13,13,15.85714286
412,Cleverfit Mühlhausen,4,20382,Kiliansgraben,26,99974,Mühlhausen,Thüringen,Germany,51.21180265,10.46673695,18,18,18,18,18,13,13,16.57142857
413,Cleverfit München Berg am Laim,6,16306,Berg-am-Laim-Straße,99,81673,München,Bayern,Germany,48.13011262,11.62246327,18,18,18,18,18,14,14,16.85714286
414,Cleverfit München Giesing,5,20382,Chiemgaustraße,148,81549,München,Bayern,Germany,48.10845809,11.6048113,18,18,18,18,18,14,14,16.85714286
417,Cleverfit München Ost / Aschheim,4,16306,Karl-Hammerschmidt-Str.,32,85609,Aschheim,Bayern,Germany,48.1493147,11.6830623,18,18,18,18,18,14,14,16.85714286
422,Cleverfit Nauen,4,16306,Dammstraße,27,14641,Nauen,Brandenburg,Germany,52.61166395,12.88198652,17,17,17,17,17,11,11,15.28571429
423,Cleverfit Nettetal,5,20382,Rosental,29,41334,Nettetal,Nordrhein-Westfalen,Germany,51.31562081,6.273567134,17,17,17,17,17,12,12,15.57142857
424,Cleverfit Neubrandenburg,3,24459,Juri-Gagarin-Ring,40,17036,Neubrandenburg,Mecklenburg-Vorpommern,Germany,53.55400863,13.29413973,18,18,18,18,18,12,12,16.28571429
425,Cleverfit Neu Isenburg,7,28535,Frankfurter Straße,175 - 181,63263,Neu Isenburg,Hessen,Germany,50.04852178,8.69513499,18,18,18,18,18,12,12,16.28571429
426,Cleverfit Neukirchen Vluyn,5,18790,Pascalstraße,5,47506,Neukirchen-Vluyn,Nordrhein-Westfalen,Germany,51.43287605,6.54522152,16,16,16,16,16,12,12,14.85714286
428,Cleverfit Neuruppin,3,32612,August-Bebel-Straße,47,16816,Neuruppin,Brandenburg,Germany,52.92539911,12.8036425,17,17,17,17,17,12,12,15.57142857
430,Cleverfit Neu Wulmstorf,7,24459,Bahnhofstraße,33-37,21629,Neu Wulmstorf,Niedersachsen,Germany,53.4672263,9.792248027,17,17,17,17,17,14,14,16.14285714
431,Cleverfit Nieder Olm,5,24459,Langgewann,5,55268,Nieder-Olm,Rheinland-Pfalz,Germany,49.91153793,8.18838438,16,16,16,16,16,11,11,14.57142857
437,Cleverfit Oberhaching,4,16306,Raiffeisenallee,3,82041,Oberhaching,Bayern,Germany,48.03098601,11.58216392,18,18,18,18,18,13,13,16.57142857
438,Cleverfit Oberursel,2,12229,Adenauerallee,21,61440,Oberursel,Hessen,Germany,50.20047405,8.583882923,16,16,16,16,16,10,10,14.28571429
440,Cleverfit Olching,3,12229,Feursstarße,56,82140,Olching,Bayern,Germany,48.21598157,11.34722071,17,17,17,17,17,13,13,15.85714286
441,Cleverfit Oranienburg,4,16306,Berliner Straße,57-59,16515,Oranienburg,Brandenburg,Germany,52.74686175,13.23688589,17,17,17,17,17,11,11,15.28571429
443,Cleverfit Pforzheim,4,16306,Östliche Karl-Friedrich-Straße,69,75175,Pforzheim,Baden-Württemberg,Germany,48.89239242,8.709114604,18,18,18,18,18,12,12,16.28571429
445,Cleverfit Plauen,5,32612,Trögerstraße,1,8527,Plauen,Sachsen,Germany,50.49191032,12.14246948,18,18,18,18,18,14,14,16.85714286
447,Cleverfit Rastatt,5,20383,Bahnhofstraße,4-6,76437,Rastatt,Baden-Württemberg,Germany,48.85777469,8.207489643,18,18,18,18,18,13,13,16.57142857
448,Cleverfit Rathenow,4,16306,Märkischer Platz,2,14712,Rathenow,Brandenburg,Germany,52.60630345,12.34107792,17,17,17,17,17,11,11,15.28571429
449,Cleverfit Ravensburg,3,12229,Gebizostraße,6,88214,Ravensburg,Baden-Württemberg,Germany,47.76431217,9.604174742,18,18,18,18,18,12,12,16.28571429
450,Cleverfit Regensdorf,5,8355,Adlikerstraße,295,8105,Regensdorf,,Switzerland,47.44450147,8.4648747,18,18,18,18,18,14,14,16.85714286
451,Cleverfit Rendsburg,4,16306,Anton Schmid Strasse,6,24768,Rendsburg,Schleswig-Holstein,Germany,54.3204459,9.63377642,18,18,18,18,18,12,12,16.28571429
454,Cleverfit Rostock Ost,3,40765,Albert-Schweitzer-Straße,48,18147,Rostock,Mecklenburg-Vorpommern,Germany,54.11630491,12.14946553,18,18,18,18,18,12,12,16.28571429
455,Cleverfit Rostock Mitte,8,40765,Maßmannstraße,14,18057,Rostock,Mecklenburg-Vorpommern,Germany,54.09066026,12.10572238,18,18,18,18,18,12,12,16.28571429
456,Cleverfit Rotenburg (Wümme),4,16306,Verdener Straße,75,27356,Rotenburg (Wümme),Niedersachsen,Germany,53.09818771,9.379793424,17,17,17,17,17,14,14,16.14285714
457,Cleverfit Röthenbach / Pegnitz,3,16306,Rückersdorfer Straße,45 - 47,90552,Röthenbach a.d. Pegnitz,Bayern,Germany,49.48513707,11.24464977,16,16,16,16,16,12,12,14.85714286
475,Cleverfit Schwenningen,3,15032,Roßbergstraße,2,78056,Villingen-Schwenningen,Baden-Württemberg,Germany,48.06241339,8.554779078,18,18,18,18,18,12,12,16.28571429
459,Cleverfit Rottenburg,1,16306,Wilhelm-Maybach-Straße,21,72108,Rottenburg,Baden-Württemberg,Germany,48.47848881,8.954727982,18,18,18,18,18,12,12,16.28571429
460,Cleverfit Rottweil,3,16306,Tuttlinger Straße,67,78628,Rottweil,Baden-Württemberg,Germany,48.1497119,8.641581212,18,18,18,18,18,12,12,16.28571429
463,Cleverfit Salzhausen,2,8153,Kreuzweg,1c,21376,Salzhausen,Niedersachsen,Germany,53.2178033,10.1792188,15,15,15,15,15,11,11,13.85714286
464,Cleverfit Salzkotten,4,20382,Geseker Straße,10-12,33154,Salzkotten,Nordrhein-Westfalen,Germany,51.67117877,8.599390106,18,18,18,18,18,12,12,16.28571429
458,Cleverfit Rothenburg ob der Tauber,3,12229,Erlbacher Straße,80,91541,Rothenburg ob der Tauber,Bayern,Germany,49.3705906,10.19277846,17,17,17,17,17,12,12,15.57142857
507,Cleverfit Villingen Schwenningen,3,12230,Klinikstraße,3,78052,Villingen-Schwenningen,Baden-Württemberg,Germany,48.06318644,8.500358608,18,18,18,18,18,12,12,16.28571429
643,Cleverfit Basel,10,25065,Erlenstrasse,81,4058,Basel,,Switzerland,47.56985028,7.603459226,18,18,18,18,18,14,14,16.85714286
647,Cleverfit Brüggen,4,7520,Borner Straße,74 - 78,41379,Brüggen,Nordrhein-Westfalen,Germany,51.24493594,6.194546517,17,17,17,17,17,12,12,15.57142857
575,Cleverfit Heidelberg,3,9200,Im Breitspiel,8,69126,Heidelberg,Baden-Württemberg,Germany,49.36337921,8.686391177,18,18,18,18,18,12,12,16.28571429
533,Cleverfit Wismar,4,12330,Turnerweg,4,23966,Wismar,Mecklenburg-Vorpommern,Germany,53.88910459,11.46817728,18,18,18,18,18,14,14,16.85714286
561,Cleverfit Esslingen,3,20043,Rennstraße,28,73728,Esslingen,Baden-Württemberg,Germany,48.73103432,9.321692375,18,18,18,18,18,13,13,16.57142857
654,Cleverfit Reutlingen The Gym,5,30065,Tübinger Straße,96,72762,Reutlingen,Baden-Württemberg,Germany,48.49470416,9.195761571,18,18,18,18,18,12,12,16.28571429
489,Cleverfit Stralsund,5,20382,Gewerbestraße,6,18437,Stralsund,Mecklenburg-Vorpommern,Germany,54.31043577,13.04571726,18,18,18,18,18,12,12,16.28571429
688,fit+ Aßling,1,1233,Kirchplatz,11,85617,Aßling,Bayern,Germany,47.99285399,12.00668051,17,17,17,17,17,17,17,17
680,Mangfall Fitness Feldkirchen,3,6016,Ludwig-Erhard-Str,1,83620,Feldkirchen,Bayern,Germany,47.89593933,11.84073805,16,16,16,16,16,12,12,14.85714286
